"wine_id","grape_id","grapes"
1241,2,"Cabernet Sauvignon"
1244,1,"Shiraz/Syrah"
1245,1,"Shiraz/Syrah"
1249,5,"Chardonnay"
1251,1,"Shiraz/Syrah"
1254,151,"Mataro"
1265,1,"Shiraz/Syrah"
1268,1,"Shiraz/Syrah"
1306,1,"Shiraz/Syrah"
1651,2,"Cabernet Sauvignon"
1652,2,"Cabernet Sauvignon"
1653,16,"Sangiovese"
1654,2,"Cabernet Sauvignon"
1655,1,"Shiraz/Syrah"
1656,1,"Shiraz/Syrah"
1658,2,"Cabernet Sauvignon"
1659,1,"Shiraz/Syrah"
1665,1,"Shiraz/Syrah"
1669,10,"Merlot"
1672,10,"Merlot"
1675,16,"Sangiovese"
1688,5,"Chardonnay"
1795,12,"Nebbiolo"
1835,43,"Corvina"
1868,2,"Cabernet Sauvignon"
1873,9,"Malbec"
1874,2,"Cabernet Sauvignon"
1892,1,"Shiraz/Syrah"
1893,2,"Cabernet Sauvignon"
2628,7,"Gewürztraminer"
2656,1,"Shiraz/Syrah"
2816,14,"Pinot Noir"
2824,5,"Chardonnay"
2872,14,"Pinot Noir"
2906,5,"Chardonnay"
2923,5,"Chardonnay"
2991,5,"Chardonnay"
3069,2,"Cabernet Sauvignon"
3110,2,"Cabernet Sauvignon"
3481,2,"Cabernet Sauvignon"
3545,2,"Cabernet Sauvignon"
3704,49,"Albariño"
3711,25,"Petite Sirah"
3714,21,"Zinfandel"
4086,2,"Cabernet Sauvignon"
4089,2,"Cabernet Sauvignon"
4091,2,"Cabernet Sauvignon"
4113,2,"Cabernet Sauvignon"
4120,2,"Cabernet Sauvignon"
4122,10,"Merlot"
4217,1,"Shiraz/Syrah"
4787,5,"Chardonnay"
4789,108,"Nero d'Avola"
4790,108,"Nero d'Avola"
4792,2,"Cabernet Sauvignon"
4793,108,"Nero d'Avola"
4848,2,"Cabernet Sauvignon"
4948,2,"Cabernet Sauvignon"
5076,2,"Cabernet Sauvignon"
5078,2,"Cabernet Sauvignon"
5080,2,"Cabernet Sauvignon"
5090,103,"Fiano"
5093,102,"Falanghina"
5100,97,"Aglianico"
5101,97,"Aglianico"
5274,2,"Cabernet Sauvignon"
6020,2,"Cabernet Sauvignon"
6162,1,"Shiraz/Syrah"
6168,1,"Shiraz/Syrah"
6169,1,"Shiraz/Syrah"
6288,21,"Zinfandel"
7103,45,"Rondinella"
7195,80,"Gamay"
7291,5,"Chardonnay"
7494,19,"Tempranillo"
7663,1739,"Moscatel"
7666,231,"Greco"
7768,1,"Shiraz/Syrah"
7769,20,"Viognier"
7772,1,"Shiraz/Syrah"
7773,1,"Shiraz/Syrah"
7775,20,"Viognier"
7777,24,"Marsanne"
7778,1,"Shiraz/Syrah"
7783,1,"Shiraz/Syrah"
7971,19,"Tempranillo"
8187,1,"Shiraz/Syrah"
8195,43,"Corvina"
8792,12,"Nebbiolo"
9119,19,"Tempranillo"
9220,2,"Cabernet Sauvignon"
9261,97,"Aglianico"
9621,97,"Aglianico"
9709,16,"Sangiovese"
9712,16,"Sangiovese"
9835,5,"Chardonnay"
9958,2,"Cabernet Sauvignon"
9961,2,"Cabernet Sauvignon"
10915,20,"Viognier"
10922,1,"Shiraz/Syrah"
10924,1,"Shiraz/Syrah"
10926,1,"Shiraz/Syrah"
10998,19,"Tempranillo"
11009,5,"Chardonnay"
11079,2,"Cabernet Sauvignon"
11109,1,"Shiraz/Syrah"
11604,19,"Tempranillo"
11722,16,"Sangiovese"
11733,16,"Sangiovese"
11746,2,"Cabernet Sauvignon"
12379,2,"Cabernet Sauvignon"
12687,2,"Cabernet Sauvignon"
12844,5,"Chardonnay"
12858,5,"Chardonnay"
13145,16,"Sangiovese"
13150,2,"Cabernet Sauvignon"
13632,2,"Cabernet Sauvignon"
13689,2,"Cabernet Sauvignon"
13744,2,"Cabernet Sauvignon"
13759,2,"Cabernet Sauvignon"
13793,2,"Cabernet Sauvignon"
14284,8,"Grenache"
14362,2,"Cabernet Sauvignon"
14515,3,"Cabernet Franc"
14517,3,"Cabernet Franc"
14612,1,"Shiraz/Syrah"
14640,1,"Shiraz/Syrah"
15098,34,"Pinot Grigio"
15167,31,"Barbera"
16223,19,"Tempranillo"
16417,1,"Shiraz/Syrah"
16484,1,"Shiraz/Syrah"
16578,2,"Cabernet Sauvignon"
16602,5,"Chardonnay"
16620,5,"Chardonnay"
16624,5,"Chardonnay"
16646,31,"Barbera"
16778,2,"Cabernet Sauvignon"
16832,2,"Cabernet Sauvignon"
17656,2,"Cabernet Sauvignon"
17658,17,"Sauvignon Blanc"
18002,1,"Shiraz/Syrah"
18440,16,"Sangiovese"
18441,16,"Sangiovese"
18555,2,"Cabernet Sauvignon"
18556,2,"Cabernet Sauvignon"
18557,2,"Cabernet Sauvignon"
18978,17,"Sauvignon Blanc"
18979,5,"Chardonnay"
18980,14,"Pinot Noir"
19264,12,"Nebbiolo"
19265,12,"Nebbiolo"
20647,24,"Marsanne"
20663,1,"Shiraz/Syrah"
20671,1,"Shiraz/Syrah"
20677,1,"Shiraz/Syrah"
20978,16,"Sangiovese"
20980,2,"Cabernet Sauvignon"
20986,16,"Sangiovese"
21123,92,"Primitivo"
21125,100,"Negroamaro"
21211,19,"Tempranillo"
21929,43,"Corvina"
21937,100,"Negroamaro"
22176,16,"Sangiovese"
22447,2,"Cabernet Sauvignon"
22448,2,"Cabernet Sauvignon"
22549,12,"Nebbiolo"
22550,12,"Nebbiolo"
22551,12,"Nebbiolo"
22685,2,"Cabernet Sauvignon"
22917,16,"Sangiovese"
22925,55,"Trebbiano"
23506,1,"Shiraz/Syrah"
23627,2,"Cabernet Sauvignon"
23767,2,"Cabernet Sauvignon"
23769,2,"Cabernet Sauvignon"
23793,2,"Cabernet Sauvignon"
24056,1,"Shiraz/Syrah"
24064,14,"Pinot Noir"
24114,5,"Chardonnay"
24984,1,"Shiraz/Syrah"
24994,9,"Malbec"
25474,2,"Cabernet Sauvignon"
28214,12,"Nebbiolo"
28254,12,"Nebbiolo"
28324,12,"Nebbiolo"
33724,1,"Shiraz/Syrah"
36034,1,"Shiraz/Syrah"
36374,1,"Shiraz/Syrah"
39354,12,"Nebbiolo"
39374,12,"Nebbiolo"
43154,2,"Cabernet Sauvignon"
43204,2,"Cabernet Sauvignon"
43614,5,"Chardonnay"
47154,1042,"Gros Manseng"
48994,2,"Cabernet Sauvignon"
49644,19,"Tempranillo"
50984,3,"Cabernet Franc"
53034,2,"Cabernet Sauvignon"
54214,16,"Sangiovese"
55334,5,"Chardonnay"
59894,15,"Riesling"
61014,5,"Chardonnay"
61094,12,"Nebbiolo"
61134,12,"Nebbiolo"
61144,12,"Nebbiolo"
61744,2,"Cabernet Sauvignon"
61754,2,"Cabernet Sauvignon"
63094,2,"Cabernet Sauvignon"
63134,2,"Cabernet Sauvignon"
63654,7,"Gewürztraminer"
63714,15,"Riesling"
63724,13,"Pinot Gris"
63764,15,"Riesling"
63804,15,"Riesling"
66104,12,"Nebbiolo"
66214,10,"Merlot"
67054,135,"Cariñena"
68514,2,"Cabernet Sauvignon"
72524,43,"Corvina"
73267,14,"Pinot Noir"
73468,16,"Sangiovese"
73470,16,"Sangiovese"
73478,2,"Cabernet Sauvignon"
73556,2,"Cabernet Sauvignon"
73560,17,"Sauvignon Blanc"
73595,41,"Carignan"
73600,51,"Carménère"
74346,2,"Cabernet Sauvignon"
74359,17,"Sauvignon Blanc"
75773,12,"Nebbiolo"
75818,2,"Cabernet Sauvignon"
75819,16,"Sangiovese"
75821,1,"Shiraz/Syrah"
75855,1,"Shiraz/Syrah"
75871,1,"Shiraz/Syrah"
75977,67,"Touriga Nacional"
77171,19,"Tempranillo"
77172,167,"Tinta de toro"
77434,1,"Shiraz/Syrah"
77444,31,"Barbera"
77471,16,"Sangiovese"
77472,16,"Sangiovese"
77716,1,"Shiraz/Syrah"
77721,8,"Grenache"
77722,8,"Grenache"
77753,8,"Grenache"
77812,19,"Tempranillo"
77888,19,"Tempranillo"
78014,17,"Sauvignon Blanc"
78653,3,"Cabernet Franc"
79262,2,"Cabernet Sauvignon"
79265,2,"Cabernet Sauvignon"
79266,2,"Cabernet Sauvignon"
79269,2,"Cabernet Sauvignon"
79272,2,"Cabernet Sauvignon"
79273,2,"Cabernet Sauvignon"
79385,17,"Sauvignon Blanc"
79733,3,"Cabernet Franc"
79762,2,"Cabernet Sauvignon"
79876,2,"Cabernet Sauvignon"
80045,2,"Cabernet Sauvignon"
80080,9,"Malbec"
80279,5,"Chardonnay"
80456,2,"Cabernet Sauvignon"
80458,2,"Cabernet Sauvignon"
80464,2,"Cabernet Sauvignon"
80472,2,"Cabernet Sauvignon"
81848,2,"Cabernet Sauvignon"
81864,2,"Cabernet Sauvignon"
81907,2,"Cabernet Sauvignon"
81916,2,"Cabernet Sauvignon"
82019,2,"Cabernet Sauvignon"
82195,101,"Cannonau"
82203,12,"Nebbiolo"
82235,2,"Cabernet Sauvignon"
82395,12,"Nebbiolo"
82454,2,"Cabernet Sauvignon"
82472,3,"Cabernet Franc"
82613,2,"Cabernet Sauvignon"
82690,2,"Cabernet Sauvignon"
82694,10,"Merlot"
82779,5,"Chardonnay"
82831,2,"Cabernet Sauvignon"
82835,2,"Cabernet Sauvignon"
83070,2,"Cabernet Sauvignon"
83380,2,"Cabernet Sauvignon"
83520,2,"Cabernet Sauvignon"
83594,10,"Merlot"
83596,10,"Merlot"
83809,2,"Cabernet Sauvignon"
84065,43,"Corvina"
84066,43,"Corvina"
84287,1,"Shiraz/Syrah"
84852,2,"Cabernet Sauvignon"
84898,5,"Chardonnay"
85917,2,"Cabernet Sauvignon"
86362,2,"Cabernet Sauvignon"
86373,2,"Cabernet Sauvignon"
86705,10,"Merlot"
87073,1,"Shiraz/Syrah"
87426,2,"Cabernet Sauvignon"
87571,3,"Cabernet Franc"
87674,2,"Cabernet Sauvignon"
88009,16,"Sangiovese"
88146,2,"Cabernet Sauvignon"
88318,14,"Pinot Noir"
88470,12,"Nebbiolo"
89013,19,"Tempranillo"
89390,1,"Shiraz/Syrah"
89624,2,"Cabernet Sauvignon"
89753,43,"Corvina"
89884,10,"Merlot"
90577,3,"Cabernet Franc"
91020,2,"Cabernet Sauvignon"
92492,2,"Cabernet Sauvignon"
92710,31,"Barbera"
94825,2,"Cabernet Sauvignon"
94966,2,"Cabernet Sauvignon"
94970,3,"Cabernet Franc"
95444,2,"Cabernet Sauvignon"
95542,1,"Shiraz/Syrah"
96193,2,"Cabernet Sauvignon"
97042,2,"Cabernet Sauvignon"
97051,2,"Cabernet Sauvignon"
97272,2,"Cabernet Sauvignon"
97275,2,"Cabernet Sauvignon"
97829,2,"Cabernet Sauvignon"
97836,2,"Cabernet Sauvignon"
97906,1,"Shiraz/Syrah"
97966,20,"Viognier"
98166,2,"Cabernet Sauvignon"
98195,2,"Cabernet Sauvignon"
98618,10,"Merlot"
100372,12,"Nebbiolo"
100492,6,"Chenin Blanc"
736114,2,"Cabernet Sauvignon"
768733,2,"Cabernet Sauvignon"
768734,2,"Cabernet Sauvignon"
778823,2,"Cabernet Sauvignon"
778938,3,"Cabernet Franc"
779035,9,"Malbec"
779338,2,"Cabernet Sauvignon"
779425,2,"Cabernet Sauvignon"
779452,1,"Shiraz/Syrah"
779475,2,"Cabernet Sauvignon"
981448,1,"Shiraz/Syrah"
1098981,3,"Cabernet Franc"
1099296,2,"Cabernet Sauvignon"
1099372,2,"Cabernet Sauvignon"
1099398,2,"Cabernet Sauvignon"
1099450,2,"Cabernet Sauvignon"
1099535,3,"Cabernet Franc"
1100250,10,"Merlot"
1100733,12,"Nebbiolo"
1100748,14,"Pinot Noir"
1100988,2,"Cabernet Sauvignon"
1101093,2,"Cabernet Sauvignon"
1101213,2,"Cabernet Sauvignon"
1101461,2,"Cabernet Sauvignon"
1101472,142,"Garnacha"
1101590,1,"Shiraz/Syrah"
1102121,2,"Cabernet Sauvignon"
1105859,1,"Shiraz/Syrah"
1107322,2,"Cabernet Sauvignon"
1107336,2,"Cabernet Sauvignon"
1107375,14,"Pinot Noir"
1107919,2,"Cabernet Sauvignon"
1108705,16,"Sangiovese"
1108737,2,"Cabernet Sauvignon"
1115658,2,"Cabernet Sauvignon"
1117458,17,"Sauvignon Blanc"
1119906,14,"Pinot Noir"
1124237,23,"Roussanne"
1124242,1,"Shiraz/Syrah"
1124243,1,"Shiraz/Syrah"
1124245,1,"Shiraz/Syrah"
1125543,2,"Cabernet Sauvignon"
1126125,19,"Tempranillo"
1126219,17,"Sauvignon Blanc"
1126243,17,"Sauvignon Blanc"
1126324,1,"Shiraz/Syrah"
1126516,43,"Corvina"
1126523,1,"Shiraz/Syrah"
1126808,2,"Cabernet Sauvignon"
1126809,2,"Cabernet Sauvignon"
1126888,1,"Shiraz/Syrah"
1126923,14,"Pinot Noir"
1126941,17,"Sauvignon Blanc"
1126954,2,"Cabernet Sauvignon"
1126958,17,"Sauvignon Blanc"
1126964,167,"Tinta de toro"
1127479,2,"Cabernet Sauvignon"
1127494,3,"Cabernet Franc"
1127496,2,"Cabernet Sauvignon"
1127516,2,"Cabernet Sauvignon"
1127917,17,"Sauvignon Blanc"
1127929,2,"Cabernet Sauvignon"
1129282,19,"Tempranillo"
1129305,2,"Cabernet Sauvignon"
1129620,2,"Cabernet Sauvignon"
1132696,19,"Tempranillo"
1133162,5,"Chardonnay"
1133661,16,"Sangiovese"
1133793,2,"Cabernet Sauvignon"
1134068,2,"Cabernet Sauvignon"
1134111,58,"Montepulciano"
1134803,1,"Shiraz/Syrah"
1134851,21,"Zinfandel"
1135013,5,"Chardonnay"
1135140,5,"Chardonnay"
1135271,19,"Tempranillo"
1135406,1,"Shiraz/Syrah"
1135616,1,"Shiraz/Syrah"
1135641,2,"Cabernet Sauvignon"
1135642,2,"Cabernet Sauvignon"
1135736,1,"Shiraz/Syrah"
1135818,43,"Corvina"
1135843,2,"Cabernet Sauvignon"
1135916,19,"Tempranillo"
1135980,9,"Malbec"
1135982,19,"Tempranillo"
1136028,2,"Cabernet Sauvignon"
1136029,43,"Corvina"
1136142,1,"Shiraz/Syrah"
1136158,3,"Cabernet Franc"
1136413,1,"Shiraz/Syrah"
1136526,2,"Cabernet Sauvignon"
1136983,16,"Sangiovese"
1137679,2,"Cabernet Sauvignon"
1137682,17,"Sauvignon Blanc"
1137773,3,"Cabernet Franc"
1138019,2,"Cabernet Sauvignon"
1138333,19,"Tempranillo"
1140718,15,"Riesling"
1141112,2,"Cabernet Sauvignon"
1141289,15,"Riesling"
1141447,43,"Corvina"
1142267,385,"Mencia"
1143846,10,"Merlot"
1143938,2,"Cabernet Sauvignon"
1143960,16,"Sangiovese"
1143985,14,"Pinot Noir"
1144718,14,"Pinot Noir"
1145360,3,"Cabernet Franc"
1145382,2,"Cabernet Sauvignon"
1145410,10,"Merlot"
1145413,2,"Cabernet Sauvignon"
1146003,3,"Cabernet Franc"
1147819,16,"Sangiovese"
1148035,2,"Cabernet Sauvignon"
1148839,2,"Cabernet Sauvignon"
1148844,2,"Cabernet Sauvignon"
1149396,2,"Cabernet Sauvignon"
1149558,10,"Merlot"
1151894,1,"Shiraz/Syrah"
1152438,2,"Cabernet Sauvignon"
1152896,1,"Shiraz/Syrah"
1153539,1,"Shiraz/Syrah"
1153630,2,"Cabernet Sauvignon"
1153702,2,"Cabernet Sauvignon"
1153828,3,"Cabernet Franc"
1153881,1,"Shiraz/Syrah"
1154913,2,"Cabernet Sauvignon"
1155217,2,"Cabernet Sauvignon"
1159129,1,"Shiraz/Syrah"
1159142,5,"Chardonnay"
1159145,1,"Shiraz/Syrah"
1159195,2,"Cabernet Sauvignon"
1159641,1,"Shiraz/Syrah"
1159878,1,"Shiraz/Syrah"
1160550,2,"Cabernet Sauvignon"
1161267,2,"Cabernet Sauvignon"
1161268,2,"Cabernet Sauvignon"
1161753,1,"Shiraz/Syrah"
1161798,2,"Cabernet Sauvignon"
1161809,1,"Shiraz/Syrah"
1162093,1,"Shiraz/Syrah"
1162245,2,"Cabernet Sauvignon"
1163903,19,"Tempranillo"
1163958,15,"Riesling"
1164131,2,"Cabernet Sauvignon"
1165001,16,"Sangiovese"
1166103,16,"Sangiovese"
1166231,2,"Cabernet Sauvignon"
1166785,2,"Cabernet Sauvignon"
1167880,12,"Nebbiolo"
1168278,2,"Cabernet Sauvignon"
1168554,1,"Shiraz/Syrah"
1168676,2,"Cabernet Sauvignon"
1170007,299,"Spätburgunder"
1170219,10,"Merlot"
1171074,2,"Cabernet Sauvignon"
1171483,16,"Sangiovese"
1172154,3,"Cabernet Franc"
1172272,2,"Cabernet Sauvignon"
1172591,2,"Cabernet Sauvignon"
1172856,282,"Nerello Mascalese"
1172961,10,"Merlot"
1173185,1,"Shiraz/Syrah"
1173607,17,"Sauvignon Blanc"
1173710,49,"Albariño"
1174530,5,"Chardonnay"
1174560,2,"Cabernet Sauvignon"
1174621,2,"Cabernet Sauvignon"
1175021,1156,"Listan Negro"
1175037,2,"Cabernet Sauvignon"
1175427,10,"Merlot"
1175557,5,"Chardonnay"
1176685,1,"Shiraz/Syrah"
1177260,80,"Gamay"
1178261,80,"Gamay"
1178539,1,"Shiraz/Syrah"
1178883,2,"Cabernet Sauvignon"
1179350,1,"Shiraz/Syrah"
1179603,2,"Cabernet Sauvignon"
1181214,2,"Cabernet Sauvignon"
1182334,2,"Cabernet Sauvignon"
1182494,1,"Shiraz/Syrah"
1183735,1,"Shiraz/Syrah"
1185666,199,"Pinot Nero"
1186911,2,"Cabernet Sauvignon"
1188051,80,"Gamay"
1188738,2,"Cabernet Sauvignon"
1189173,1,"Shiraz/Syrah"
1189529,1,"Shiraz/Syrah"
1190075,2,"Cabernet Sauvignon"
1191030,5,"Chardonnay"
1191189,24,"Marsanne"
1191335,2,"Cabernet Sauvignon"
1191905,1,"Shiraz/Syrah"
1192407,2,"Cabernet Sauvignon"
1193571,9,"Malbec"
1193592,2,"Cabernet Sauvignon"
1197021,2,"Cabernet Sauvignon"
1197338,23,"Roussanne"
1198159,254,"Tinta del Pais"
1199355,2,"Cabernet Sauvignon"
1204331,1,"Shiraz/Syrah"
1205669,1,"Shiraz/Syrah"
1206918,3,"Cabernet Franc"
1207034,2,"Cabernet Sauvignon"
1208907,1,"Shiraz/Syrah"
1209244,2,"Cabernet Sauvignon"
1209471,2,"Cabernet Sauvignon"
1210421,5,"Chardonnay"
1214580,80,"Gamay"
1219477,2,"Cabernet Sauvignon"
1224334,19,"Tempranillo"
1224338,2,"Cabernet Sauvignon"
1225001,19,"Tempranillo"
1225639,2,"Cabernet Sauvignon"
1230950,1670,"Melon de Bourgogne"
1230960,93,"Torrontés"
1235243,16,"Sangiovese"
1237032,2,"Cabernet Sauvignon"
1239193,1,"Shiraz/Syrah"
1241969,2,"Cabernet Sauvignon"
1245550,8,"Grenache"
1250126,2,"Cabernet Sauvignon"
1251478,1,"Shiraz/Syrah"
1252559,2,"Cabernet Sauvignon"
1253246,1,"Shiraz/Syrah"
1255283,5,"Chardonnay"
1263896,1,"Shiraz/Syrah"
1274489,1,"Shiraz/Syrah"
1285396,16,"Sangiovese"
1287627,2,"Cabernet Sauvignon"
1294011,80,"Gamay"
1300916,3,"Cabernet Franc"
1302651,8,"Grenache"
1318318,20,"Viognier"
1321228,2,"Cabernet Sauvignon"
1364531,51,"Carménère"
1369753,2,"Cabernet Sauvignon"
1374713,5,"Chardonnay"
1382685,2,"Cabernet Sauvignon"
1385210,135,"Cariñena"
1386686,19,"Tempranillo"
1389505,2,"Cabernet Sauvignon"
1393134,8,"Grenache"
1397381,43,"Corvina"
1408308,1,"Shiraz/Syrah"
1419566,14,"Pinot Noir"
1427995,17,"Sauvignon Blanc"
1437492,3,"Cabernet Franc"
1451129,9,"Malbec"
1455474,2,"Cabernet Sauvignon"
1463289,1,"Shiraz/Syrah"
1478314,17,"Sauvignon Blanc"
1480684,2,"Cabernet Sauvignon"
1490640,10,"Merlot"
1500465,2,"Cabernet Sauvignon"
1507069,2,"Cabernet Sauvignon"
1507801,17,"Sauvignon Blanc"
1514153,10,"Merlot"
1525228,2,"Cabernet Sauvignon"
1529357,19,"Tempranillo"
1537689,19,"Tempranillo"
1541570,14,"Pinot Noir"
1555455,142,"Garnacha"
1557446,2,"Cabernet Sauvignon"
1579808,2,"Cabernet Sauvignon"
1587820,3,"Cabernet Franc"
1603722,2,"Cabernet Sauvignon"
1604635,2,"Cabernet Sauvignon"
1604769,15,"Riesling"
1605285,2,"Cabernet Sauvignon"
1606893,106,"Grillo"
1615222,10,"Merlot"
1622363,1,"Shiraz/Syrah"
1632923,5,"Chardonnay"
1633194,58,"Montepulciano"
1640650,2,"Cabernet Sauvignon"
1645929,2,"Cabernet Sauvignon"
1660397,3,"Cabernet Franc"
1664638,1,"Shiraz/Syrah"
1668287,3,"Cabernet Franc"
1670059,2,"Cabernet Sauvignon"
1670585,1,"Shiraz/Syrah"
1671306,17,"Sauvignon Blanc"
1672202,17,"Sauvignon Blanc"
1694049,6,"Chenin Blanc"
1700690,2,"Cabernet Sauvignon"
1708022,1,"Shiraz/Syrah"
1708138,1,"Shiraz/Syrah"
1714603,14,"Pinot Noir"
1716434,118,"Verdejo"
1720012,1,"Shiraz/Syrah"
1724156,2,"Cabernet Sauvignon"
1725833,2,"Cabernet Sauvignon"
1730559,108,"Nero d'Avola"
1749657,12,"Nebbiolo"
1752790,10,"Merlot"
1759011,19,"Tempranillo"
1774998,1,"Shiraz/Syrah"
1787351,1,"Shiraz/Syrah"
1791312,2,"Cabernet Sauvignon"
1796200,2,"Cabernet Sauvignon"
1836660,3,"Cabernet Franc"
1838039,1,"Shiraz/Syrah"
1849316,19,"Tempranillo"
1876163,19,"Tempranillo"
1888195,13,"Pinot Gris"
1906037,282,"Nerello Mascalese"
1908045,22,"Mourvedre"
1915152,3,"Cabernet Franc"
1917453,41,"Carignan"
1921016,41,"Carignan"
1926899,2,"Cabernet Sauvignon"
1953295,2,"Cabernet Sauvignon"
1984446,2,"Cabernet Sauvignon"
1984519,2,"Cabernet Sauvignon"
1984850,17,"Sauvignon Blanc"
2026372,19,"Tempranillo"
2038572,2,"Cabernet Sauvignon"
2064477,5,"Chardonnay"
2065395,118,"Verdejo"
2075578,5,"Chardonnay"
2112249,3,"Cabernet Franc"
2128723,2,"Cabernet Sauvignon"
2130558,15,"Riesling"
2153874,2,"Cabernet Sauvignon"
2162093,135,"Cariñena"
2206131,5,"Chardonnay"
2263343,3,"Cabernet Franc"
2286641,2,"Cabernet Sauvignon"
2288253,1,"Shiraz/Syrah"
2307071,2,"Cabernet Sauvignon"
2347332,1,"Shiraz/Syrah"
2403838,119,"Vermentino"
2411285,16,"Sangiovese"
2411943,16,"Sangiovese"
2457974,6,"Chenin Blanc"
2504090,14,"Pinot Noir"
2532733,2,"Cabernet Sauvignon"
2600424,385,"Mencia"
2634870,19,"Tempranillo"
2685679,16,"Sangiovese"
2738318,19,"Tempranillo"
2886560,10,"Merlot"
2929931,2,"Cabernet Sauvignon"
3129085,2,"Cabernet Sauvignon"
3286550,2,"Cabernet Sauvignon"
3549644,9,"Malbec"
3821778,48,"Tannat"
3839840,16,"Sangiovese"
3840090,2,"Cabernet Sauvignon"
4298555,14,"Pinot Noir"
4383995,2,"Cabernet Sauvignon"
4384863,17,"Sauvignon Blanc"
4542483,15,"Riesling"
4875863,2,"Cabernet Sauvignon"
5052806,2,"Cabernet Sauvignon"
5175914,3,"Cabernet Franc"
5408054,3,"Cabernet Franc"
5652966,190,"Frappato"
5660764,20,"Viognier"
5792649,43,"Corvina"
5795486,108,"Nero d'Avola"
6065382,1,"Shiraz/Syrah"
6121551,19,"Tempranillo"
6316253,1,"Shiraz/Syrah"
6514155,282,"Nerello Mascalese"
6689232,2,"Cabernet Sauvignon"
7199473,17,"Sauvignon Blanc"
7311113,19,"Tempranillo"
7334207,92,"Primitivo"
